EMPLOY_ID,EMPLOYMENT_STATUS,HIRE_DATE,EMPLOYMENT_DATE,EMPLOYMENT_END,CONTRACT_EXPIRY,PASSPORT_NUM,CREW_ID
EM1212,Active,04/13/2014,09/29/2014,11/14/2016,01/10/2017,2NOIX7WPF,CW215
EM1213,Active,08/08/2010,04/11/2011,02/18/2016,06/12/2016,IRXB5CZ1F,CW220
EM1214,Active,08/08/2010,10/07/2010,10/25/2014,02/27/2015,OSLLYHALJ,CW220
EM1215,Retired,08/08/2010,09/01/2010,05/23/2015,07/16/2015,JHPNQ6UNP,CW220
EM1216,Active,11/03/2008,10/22/2009,03/19/2011,09/05/2011,GDBSONIX7,CW228
EM1217,On Leave,11/03/2008,08/08/2009,11/19/2011,12/21/2011,PV13U2GY0,CW228
EM1218,Retired,11/03/2008,12/21/2008,06/06/2010,10/04/2010,4PF6I9X8Y,CW228
EM1219,On Leave,11/10/2011,06/18/2012,03/18/2017,05/10/2017,12A2JM3KT,CW038
EM1220,On Leave,11/10/2011,11/20/2011,11/01/2014,03/30/2015,SUXZFJR4Y,CW038
EM1221,Retired,09/16/2005,05/22/2006,04/30/2010,07/08/2010,YVM2DT8B2,CW040
EM1222,Retired,09/16/2005,10/18/2005,02/09/2008,03/15/2008,1VP538MRN,CW040
EM1223,Retired,12/09/2005,07/15/2006,04/06/2010,05/23/2010,6F7BMW1R9,CW041
EM1224,Retired,01/02/2011,11/02/2011,05/20/2015,10/05/2015,B03ALL5KA,CW042
EM1225,On Leave,02/12/2006,03/13/2006,10/31/2010,01/03/2011,LYI8QXZ6C,CW043
EM1226,On Leave,02/12/2006,06/13/2006,03/05/2007,08/11/2007,ET5DCJE26,CW043
EM1227,On Leave,01/29/2013,10/31/2013,02/25/2015,04/20/2015,THSEJLFQQ,CW044
EM1228,Active,01/29/2013,10/31/2013,01/31/2016,07/08/2016,Z0OQTBLMQ,CW044
EM1229,Retired,01/29/2013,06/09/2013,03/23/2014,06/18/2014,EQ8BWUZJY,CW044
EM1230,On Leave,03/30/2007,10/13/2007,07/13/2011,12/06/2011,XIUDCVWWM,CW045
EM1231,Active,12/18/2007,11/21/2008,12/27/2009,03/26/2010,FF01RNICW,CW050
EM1232,Retired,12/18/2007,05/04/2008,05/27/2011,10/31/2011,4LRXDS7C2,CW050
EM1233,Retired,04/14/2009,05/21/2009,08/14/2012,10/15/2012,L7RLJPL3O,CW051
EM1234,On Leave,04/14/2009,09/19/2009,01/06/2012,04/09/2012,BRIF1B4L9,CW051
EM1235,On Leave,04/14/2009,01/03/2010,08/23/2011,10/22/2011,DUC6IJXGS,CW051
EM1236,On Leave,05/20/2010,10/15/2010,02/06/2014,03/20/2014,2D87V63AU,CW057
EM1237,Active,05/20/2010,05/11/2011,02/20/2015,08/01/2015,4SLDFLBDV,CW057
EM1238,On Leave,05/20/2010,02/05/2011,02/26/2012,05/07/2012,JLEK5FF1G,CW057
EM1239,Retired,07/23/2006,09/03/2006,08/09/2009,11/15/2009,H2S1HHRD8,CW061
EM1240,Active,08/30/2008,07/18/2009,11/25/2011,02/21/2012,AYSWOB82K,CW062
EM1241,Active,08/30/2008,06/12/2009,10/02/2012,02/09/2013,16S6ZA2AS,CW062
EM1242,On Leave,04/27/2015,05/01/2015,01/21/2016,05/20/2016,T7UD7A8ED,CW064
EM1243,Active,04/27/2015,08/09/2015,12/11/2017,02/06/2018,7YIXHKJI4,CW064
EM1244,Retired,04/27/2015,05/23/2015,12/10/2018,03/22/2019,0AM959TVH,CW064
EM1245,Retired,11/02/2010,02/24/2011,11/18/2015,12/28/2015,F50PMONCE,CW065
EM1246,On Leave,11/02/2010,11/20/2010,12/19/2013,04/03/2014,RPXAD8UJB,CW065
EM1247,On Leave,05/20/2014,05/11/2015,05/05/2018,08/08/2018,3GE0UEY30,CW066
EM1248,On Leave,05/20/2014,10/14/2014,04/12/2018,07/03/2018,M9PZYAQYJ,CW066
EM1249,Active,06/12/2010,11/09/2010,11/23/2011,01/10/2012,QKXHN3JIJ,CW067
EM1250,On Leave,06/12/2010,12/15/2010,08/09/2012,12/18/2012,Y733A14AW,CW067
EM1251,Active,06/12/2010,12/09/2010,03/29/2015,06/05/2015,QL9KDB9Z8,CW067
EM1252,On Leave,04/03/2007,04/11/2007,07/28/2009,01/09/2010,X3NLJVS4Z,CW077
EM1253,Retired,04/03/2007,12/03/2007,04/20/2009,05/27/2009,KV5UW8TP4,CW077
EM1254,On Leave,05/11/2013,07/11/2013,03/27/2017,05/21/2017,M9S4SEMES,CW079
EM1255,On Leave,05/11/2013,03/29/2014,02/14/2017,03/19/2017,KNE22SWGK,CW079
EM1256,Active,05/11/2013,10/05/2013,04/27/2018,07/23/2018,1KJ4A5J3Z,CW079
EM1257,Active,05/29/2011,09/09/2011,01/25/2013,06/08/2013,TVJJU0FNE,CW082
EM1258,Retired,05/29/2011,03/29/2012,05/28/2016,10/05/2016,6VOZWUPON,CW082
EM1259,Active,12/20/2006,08/17/2007,02/10/2011,06/18/2011,SYPE4GP9L,CW083
EM1260,On Leave,07/30/2010,11/18/2010,12/06/2014,01/08/2015,T301XOZD1,CW084
EM1261,Active,07/30/2010,09/06/2010,12/02/2014,01/21/2015,WZAYHLUPD,CW084
EM1262,Active,06/16/2007,06/30/2007,09/21/2008,11/29/2008,GZYR6JKVG,CW090
EM1263,Active,03/21/2006,05/17/2006,10/05/2010,02/14/2011,JA2DSLMYN,CW094
EM1264,On Leave,11/16/2006,10/14/2007,01/01/2010,02/28/2010,VIQWU9SHM,CW096
EM1265,Active,11/16/2006,09/08/2007,12/04/2010,03/08/2011,0QDGXULXQ,CW096
EM1266,On Leave,10/12/2013,02/13/2014,12/12/2018,06/05/2019,KA65AVLN6,CW102
EM1267,Active,05/15/2009,07/02/2009,03/16/2012,08/28/2012,7AULYHL8E,CW103
EM1268,Retired,05/15/2009,01/22/2010,05/14/2014,11/10/2014,RKHYBNHJO,CW103
EM1269,Active,05/15/2009,06/04/2009,02/09/2011,07/31/2011,0RSID7OR7,CW103
EM1270,On Leave,08/24/2013,11/20/2013,10/25/2016,01/02/2017,87BWPN730,CW109
EM1271,On Leave,08/09/2008,11/16/2008,06/24/2012,10/30/2012,G825FQJCL,CW112
EM1272,Active,10/24/2007,02/07/2008,11/12/2012,01/09/2013,XYYK7IPAF,CW116
EM1273,Active,10/24/2007,04/05/2008,11/11/2008,05/09/2009,C4OMZULC4,CW116
EM1274,Active,11/13/2009,11/22/2009,02/17/2011,08/16/2011,JL3UC30PJ,CW117
EM1275,Retired,11/13/2009,06/02/2010,02/24/2014,07/16/2014,OWFZVTX99,CW117
EM1276,Active,06/18/2013,03/13/2014,06/18/2016,09/09/2016,YTJGUQX3O,CW118
EM1277,Retired,06/18/2013,12/14/2013,09/04/2018,12/05/2018,FAU8E2HJF,CW118
EM1278,Active,06/29/2014,01/10/2015,09/14/2015,01/09/2016,JUK2VPWQN,CW119
EM1279,Active,12/31/2012,11/15/2013,10/30/2014,04/13/2015,NDQ3A5DF0,CW120
EM1280,Active,12/31/2012,03/07/2013,08/05/2017,12/28/2017,9IYCZU36U,CW120
EM1281,Active,10/17/2013,04/01/2014,11/19/2015,04/25/2016,S5AKE8CLS,CW123
EM1282,On Leave,10/17/2013,07/06/2014,03/20/2018,07/26/2018,NE1Z6WWN2,CW123
EM1283,On Leave,06/12/2007,08/06/2007,02/06/2012,03/26/2012,0WFEF6ZA3,CW127
EM1284,On Leave,06/12/2007,07/22/2007,02/05/2011,03/28/2011,56DG9B47Q,CW127
EM1285,Retired,06/12/2007,10/20/2007,01/02/2010,02/11/2010,I4Y9ZFDCE,CW127
EM1286,Active,04/20/2012,03/30/2013,03/11/2014,04/10/2014,5V2ZD52EL,CW131
EM1287,On Leave,04/20/2012,03/16/2013,02/20/2016,06/09/2016,JRB5P2AMX,CW131
EM1288,Retired,04/20/2012,04/30/2012,03/12/2014,07/07/2014,OVJYR4ZEI,CW131
EM1289,Retired,08/04/2009,03/19/2010,11/23/2013,01/01/2014,OLWD9JC04,CW132
EM1290,Retired,09/29/2008,01/02/2009,09/08/2013,12/29/2013,36YC4448F,CW134
EM1291,Retired,09/29/2008,01/24/2009,05/09/2013,08/15/2013,6C6EK2CNP,CW134
EM1292,Retired,11/13/2005,09/15/2006,09/12/2010,02/17/2011,7WZNXP10Y,CW137
EM1293,Retired,11/13/2005,05/07/2006,06/27/2009,09/27/2009,V73CPSIX7,CW137
EM1294,Retired,06/12/2005,11/29/2005,11/19/2007,01/05/2008,PR5NFX8JJ,CW139
EM1295,Active,06/12/2005,12/10/2005,05/24/2008,09/15/2008,9WGZ2VJVY,CW139
EM1296,Retired,06/12/2005,05/13/2006,12/20/2010,06/17/2011,BKKOQPE3Z,CW139
EM1297,Active,05/02/2011,08/22/2011,10/19/2015,03/09/2016,W4LNWZLIT,CW147
EM1298,On Leave,05/02/2011,12/07/2011,07/21/2013,11/10/2013,0SNWFPMDX,CW147
EM1299,Active,06/27/2009,12/04/2009,03/25/2012,05/24/2012,95JIMQ5ST,CW150
EM1300,Active,06/27/2009,06/19/2010,12/28/2012,05/15/2013,WRW9NDW4S,CW150
EM1301,On Leave,06/27/2009,10/25/2009,06/14/2014,08/07/2014,7A1IB1BJW,CW150
EM1302,On Leave,05/06/2006,04/19/2007,07/11/2010,09/24/2010,FZL3KSRO3,CW153
EM1303,Active,05/06/2006,07/06/2006,10/11/2010,02/17/2011,Y7P0P6CSO,CW153
EM1304,On Leave,10/04/2013,06/21/2014,10/26/2016,03/06/2017,CTB836V1F,CW155
EM1305,Active,12/28/2014,10/11/2015,03/25/2018,07/30/2018,8MAEK2KBP,CW158
EM1306,Active,03/03/2008,12/11/2008,05/27/2013,10/21/2013,L6BU7TOQG,CW159
EM1307,Active,03/03/2008,07/27/2008,06/13/2010,08/13/2010,GU5J1C9L9,CW159
EM1308,Retired,04/18/2008,01/19/2009,03/15/2011,07/02/2011,13X1Y3AYT,CW160
EM1309,Active,04/18/2008,04/23/2008,12/31/2010,03/06/2011,V0XGELRK2,CW160
EM1310,On Leave,07/04/2011,08/04/2011,08/13/2013,01/23/2014,XV6X4SYDQ,CW163
EM1311,Retired,01/20/2013,08/04/2013,05/17/2018,08/30/2018,V29WVCS9B,CW164
EM1312,On Leave,01/20/2013,09/25/2013,07/18/2018,01/08/2019,DBWSSDJBM,CW164
EM1313,Retired,05/02/2014,05/28/2014,08/28/2015,01/22/2016,RIR4M1MDK,CW165
EM1314,On Leave,05/02/2014,06/08/2014,01/23/2015,03/20/2015,BI86YAODB,CW165
EM1315,Active,05/02/2014,06/10/2014,06/30/2017,08/21/2017,3SFKQQOTN,CW165
EM1316,On Leave,07/18/2009,08/04/2009,02/02/2010,07/27/2010,TBUUC8LAO,CW167
EM1317,Active,09/23/2005,08/13/2006,06/17/2009,11/10/2009,VCZ0O5N9I,CW171
EM1318,On Leave,09/23/2005,02/26/2006,10/04/2008,02/14/2009,V8VJX6YKI,CW171
EM1319,On Leave,09/23/2005,02/11/2006,07/02/2009,09/24/2009,E6LCNS27G,CW171
EM1320,On Leave,08/17/2009,01/18/2010,04/30/2013,07/12/2013,V2ZJPNOBH,CW174
EM1321,Retired,12/15/2010,02/22/2011,12/26/2012,04/16/2013,35NWONSCV,CW177
EM1322,Retired,07/18/2010,06/04/2011,05/04/2012,07/29/2012,P91Q0EDBH,CW182
EM1323,Retired,07/18/2010,07/13/2011,10/06/2015,01/17/2016,3FS17DCRE,CW182
EM1324,On Leave,05/20/2011,02/06/2012,05/19/2013,06/20/2013,MV491BTSI,CW186
EM1325,Retired,05/20/2011,04/30/2012,01/08/2014,04/10/2014,P6427C9NB,CW186
EM1326,Active,05/20/2011,06/28/2011,06/26/2015,09/30/2015,VQDP5T2UL,CW186
EM1327,Active,03/30/2014,03/19/2015,05/21/2018,10/15/2018,J5MRZWNGZ,CW188
EM1328,On Leave,03/30/2014,03/24/2015,11/27/2017,01/02/2018,PM8JVQA55,CW188
EM1329,Active,01/01/2011,03/29/2011,02/08/2012,06/29/2012,O2B7W01GR,CW189
EM1330,Retired,01/01/2011,10/29/2011,01/23/2015,04/24/2015,7OXU5V1OA,CW189
EM1331,Active,10/11/2013,04/23/2014,01/19/2018,03/25/2018,IYXT9S17O,CW190
EM1332,On Leave,10/11/2013,03/26/2014,03/23/2019,05/11/2019,K9Q073LXM,CW190
EM1333,On Leave,10/11/2013,05/15/2014,05/28/2016,10/21/2016,T7B96TUA5,CW190
EM1334,Active,10/08/2006,05/16/2007,02/19/2009,05/18/2009,DZ95G1CHZ,CW194
EM1335,Retired,04/03/2006,12/06/2006,09/16/2007,12/21/2007,PYBDYLVP9,CW195
EM1336,Retired,04/03/2006,09/17/2006,05/26/2007,09/14/2007,Z1N4AA4MC,CW195
EM1337,Active,01/06/2014,01/13/2014,11/29/2018,04/12/2019,IMAEKOA54,CW201
EM1338,On Leave,01/06/2014,10/08/2014,05/22/2015,10/14/2015,Y9NQH7KFL,CW201
EM1339,On Leave,01/06/2014,12/04/2014,06/15/2018,12/02/2018,GJQO47QST,CW201
EM1340,On Leave,12/04/2011,06/23/2012,01/31/2017,05/08/2017,FNQY8YFCZ,CW203
EM1341,Retired,05/28/2014,05/30/2014,03/03/2015,04/18/2015,KZNIF6VNH,CW206
EM1342,Active,05/28/2014,04/17/2015,11/11/2018,01/12/2019,4GHD26O08,CW206
EM1343,On Leave,05/28/2014,02/27/2015,02/19/2016,04/28/2016,0CFERF60W,CW206
EM1344,On Leave,04/30/2008,04/29/2009,03/24/2013,05/05/2013,1AHFHM0VP,CW207
EM1345,Retired,04/30/2008,12/11/2008,10/20/2009,04/11/2010,CEH1THD6K,CW207
EM1346,Active,01/08/2009,02/19/2009,11/14/2013,01/12/2014,BGHYE6MFY,CW209
EM1347,On Leave,01/08/2009,10/20/2009,02/22/2013,06/17/2013,GRBH35EEC,CW209
EM1348,Retired,01/08/2009,08/27/2009,12/05/2013,03/10/2014,K3J04GLMI,CW209
EM1349,Active,02/27/2013,12/24/2013,03/04/2017,08/07/2017,PQAIZKRJ0,CW210
EM1350,Retired,02/27/2013,10/20/2013,07/27/2017,10/12/2017,DJIO95KJP,CW210
EM1351,Retired,12/13/2007,11/29/2008,03/14/2011,09/09/2011,SYVSSQWYX,CW211
EM1352,Active,05/04/2014,08/20/2014,04/19/2018,08/21/2018,R37Y764RP,CW217
EM1353,On Leave,05/04/2014,05/25/2014,10/01/2018,03/17/2019,RE6U57YUL,CW217
EM1354,Active,05/02/2005,11/28/2005,03/21/2008,08/09/2008,MK0IMFIM0,CW218
EM1355,On Leave,05/02/2005,03/12/2006,12/23/2009,06/08/2010,A5G4MRSYF,CW218
EM1356,Active,11/28/2007,04/02/2008,02/13/2012,06/06/2012,MIUJ8E1BT,CW219
EM1357,Active,11/28/2007,12/06/2007,07/12/2010,12/18/2010,KXOFU0JRU,CW219
EM1358,Retired,11/28/2007,06/21/2008,06/13/2011,10/31/2011,NFYZK5G4Z,CW219
EM1359,Retired,05/07/2007,12/07/2007,08/28/2010,01/06/2011,NW3RJF91Q,CW221
EM1360,Active,05/07/2007,05/22/2007,03/10/2008,06/26/2008,7C1DZSDGV,CW221
EM1361,On Leave,11/04/2007,11/29/2007,11/08/2008,12/13/2008,Q5JZSK3K0,CW222
EM1362,On Leave,12/31/2010,09/08/2011,05/12/2014,08/12/2014,VGEXLH77Q,CW223
EM1363,Active,12/31/2010,02/16/2011,06/21/2012,10/29/2012,UWMQ2MXTA,CW223
EM1364,Retired,12/31/2010,04/02/2011,05/02/2015,08/31/2015,LFTRN0H9M,CW223
EM1365,On Leave,01/26/2007,11/30/2007,09/02/2008,10/28/2008,XKENXO4IE,CW224
EM1366,Active,01/26/2007,04/24/2007,05/16/2010,10/22/2010,KGEPEUX6E,CW224
EM1367,Active,01/26/2007,08/12/2007,01/23/2010,04/22/2010,9YBALXPFA,CW224
EM1368,Retired,01/17/2012,10/24/2012,08/19/2015,01/05/2016,PIAZY03NY,CW225
EM1369,Retired,01/17/2012,06/23/2012,06/13/2013,10/31/2013,2NQ2VM3BS,CW225
EM1370,Active,01/17/2012,02/05/2012,05/01/2015,07/23/2015,634A0GTID,CW225
EM1371,Active,05/22/2014,04/26/2015,02/22/2020,05/21/2020,VCNSCZ63L,CW227
EM1372,Retired,05/13/2007,08/16/2007,03/08/2008,05/25/2008,VGT2ZX1PC,CW037
EM1373,On Leave,09/23/2006,03/01/2007,01/26/2012,07/16/2012,DUY07DNNN,CW055
EM1374,Active,09/23/2006,08/23/2007,03/30/2011,06/30/2011,WEFITIHYB,CW055
EM1375,On Leave,11/03/2007,01/25/2008,11/09/2012,01/21/2013,PDQ0QMWWP,CW056
EM1376,On Leave,11/03/2007,06/29/2008,09/23/2012,12/20/2012,KE0CXCZ8V,CW056
EM1377,On Leave,11/03/2007,10/29/2008,11/24/2011,04/16/2012,N5LHCVN73,CW056
EM1378,Retired,10/11/2008,05/18/2009,09/29/2011,02/03/2012,P4SQX6E9I,CW073
EM1379,Retired,10/11/2008,09/19/2009,09/13/2014,11/24/2014,07BOQH15T,CW073
EM1380,Retired,10/11/2008,01/02/2009,09/21/2012,01/19/2013,NTN6DPVTL,CW073
EM1381,On Leave,01/11/2007,06/09/2007,11/06/2010,05/01/2011,TCYXNBHHK,CW074
EM1382,Retired,02/20/2014,12/16/2014,02/19/2018,08/01/2018,OEQOQSOCB,CW099
EM1383,Active,02/20/2014,05/25/2014,05/30/2018,09/13/2018,E4ARPVR01,CW099
EM1384,Active,02/20/2014,12/02/2014,11/29/2019,04/21/2020,6UJ08CK34,CW099
EM1385,Retired,02/03/2010,05/24/2010,09/30/2014,12/04/2014,U69WTKQQU,CW124
EM1386,Retired,02/03/2010,10/14/2010,08/21/2014,01/28/2015,EKGBO18UH,CW124
EM1387,Retired,09/06/2010,02/17/2011,12/04/2013,02/10/2014,2Q0Y8PP3Z,CW129
EM1388,Retired,09/06/2010,12/08/2010,07/12/2012,10/20/2012,E8BGW0UE6,CW129
EM1389,Retired,09/06/2010,03/17/2011,09/29/2014,12/23/2014,S6CSH7F96,CW129
EM1390,Active,12/25/2010,01/01/2011,10/23/2015,12/30/2015,OFKO96HFB,CW136
EM1391,Active,01/16/2010,01/28/2010,09/26/2010,01/02/2011,Y46NXXFAO,CW154
EM1392,Retired,03/02/2015,03/30/2015,05/25/2016,09/23/2016,8W2KHSG9T,CW156
EM1393,Retired,03/02/2015,12/26/2015,06/01/2018,09/27/2018,88C60MNOE,CW156
EM1394,On Leave,02/23/2013,01/31/2014,09/26/2016,11/17/2016,AFJ2J6ZCE,CW157
EM1395,On Leave,08/20/2012,06/20/2013,01/16/2014,06/15/2014,EQJOKASDB,CW162
EM1396,Active,06/20/2012,08/09/2012,04/07/2016,07/30/2016,S84M9PSYP,CW191
EM1397,Active,10/28/2007,12/20/2007,07/19/2010,09/12/2010,OX5T69JRE,CW199
EM1398,On Leave,02/15/2015,06/15/2015,09/24/2016,10/31/2016,8S511A244,CW214
EM1399,Retired,04/24/2007,07/01/2007,08/14/2009,10/25/2009,VZNJW1Q0I,CW230
EM1400,Active,02/29/2012,06/26/2012,07/20/2013,09/24/2013,VMP0FRGWZ,CW231
EM1401,Retired,02/29/2012,12/08/2012,11/02/2017,03/20/2018,CS1V5E6UN,CW231
EM1402,Retired,08/19/2013,10/08/2013,02/25/2018,08/19/2018,8OEZ5WSWZ,CW232
EM1403,Active,06/25/2013,04/11/2014,03/08/2015,07/31/2015,LEWHGIT6H,CW233
EM1404,Active,06/25/2013,05/27/2014,04/06/2016,09/22/2016,XQKO44OO3,CW233
EM1405,On Leave,06/25/2013,12/09/2013,12/02/2014,03/23/2015,B80XGAMES,CW233
EM1406,Active,03/23/2015,02/02/2016,02/06/2020,05/01/2020,20H0GMYFD,CW234
EM1407,On Leave,03/23/2015,06/25/2015,08/14/2019,01/14/2020,28FG4ZESZ,CW234
