EMPLOY_ID,EMPLOYMENT_STATUS,HIRE_DATE,EMPLOYMENT_DATE,EMPLOYMENT_END,CONTRACT_EXPIRY,PASSPORT_NUM,CREW_ID
EM1075,Retired,03/03/2009,01/12/2010,03/09/2011,08/13/2011,TEOWWDT49,CW196
EM1076,On Leave,11/25/2005,06/25/2006,01/19/2008,03/14/2008,AE0DDFL4O,CW198
EM1077,Retired,11/25/2005,02/06/2006,01/28/2008,07/19/2008,G5O1GJ7SP,CW198
EM1078,Retired,07/05/2008,09/06/2008,03/31/2010,06/19/2010,NTM6PY22S,CW202
EM1079,Active,09/14/2012,04/27/2013,08/21/2016,01/16/2017,5VOELW6V5,CW212
EM1080,Active,09/14/2012,07/02/2013,06/16/2014,10/07/2014,2JSR8ZV1Z,CW212
EM1081,Retired,09/14/2012,08/06/2013,10/10/2016,01/20/2017,PE3SC7V36,CW212
EM1082,On Leave,12/28/2014,02/28/2015,06/28/2017,10/07/2017,7YZZ2ZJJT,CW216
EM1083,Retired,08/10/2014,01/23/2015,01/05/2019,06/11/2019,A5E9O24PQ,CW229
EM1084,Retired,08/10/2014,04/27/2015,10/31/2017,01/11/2018,PFYP035OO,CW229
EM1085,Active,08/10/2014,08/04/2015,05/27/2020,07/31/2020,YO9P6XNNS,CW229
EM1086,Retired,10/28/2006,10/05/2007,02/25/2012,07/24/2012,XS95JN11B,CW035
EM1087,Active,10/28/2006,06/26/2007,11/08/2011,03/15/2012,M0BW3VICC,CW035
EM1088,Retired,10/09/2011,08/06/2012,08/21/2016,10/15/2016,K2SSPB7JG,CW049
EM1089,On Leave,10/09/2011,09/22/2012,11/09/2014,02/20/2015,1IK4Q2S0G,CW049
EM1090,On Leave,10/09/2011,06/26/2012,03/24/2014,08/15/2014,W898CHSGV,CW049
EM1091,Retired,01/23/2013,02/03/2013,07/02/2016,11/06/2016,BAXRRDY3L,CW053
EM1092,Active,06/26/2005,06/18/2006,01/17/2007,03/30/2007,81SMBXVUL,CW060
EM1093,Retired,02/18/2006,02/10/2007,09/02/2011,02/09/2012,EIVORF266,CW071
EM1094,On Leave,02/18/2006,02/20/2006,11/21/2006,12/22/2006,N3AO9CSGZ,CW071
EM1095,Retired,06/16/2005,09/13/2005,02/16/2010,05/24/2010,4FFYOG3GZ,CW089
EM1096,Active,05/09/2012,02/01/2013,12/06/2015,03/03/2016,3K0P4ZMKH,CW091
EM1097,Retired,05/09/2012,04/09/2013,07/17/2017,10/24/2017,3M2PNE7XE,CW091
EM1098,Retired,03/14/2010,10/13/2010,10/19/2012,02/24/2013,K1P9FVY7Q,CW107
EM1099,Active,01/24/2008,02/12/2008,12/03/2010,02/10/2011,85YPZH1HM,CW115
EM1100,On Leave,01/24/2008,03/27/2008,03/16/2010,08/04/2010,BB1H3M1YC,CW115
EM1101,Active,06/29/2008,11/01/2008,11/30/2012,01/11/2013,79JEY56CL,CW128
EM1102,On Leave,06/29/2008,05/22/2009,07/28/2013,01/15/2014,4N89HH3PI,CW128
EM1103,On Leave,11/11/2006,01/16/2007,03/28/2008,07/19/2008,IS6NII5JH,CW149
EM1104,Active,11/11/2006,02/22/2007,11/14/2007,02/05/2008,2WA0DZ0G7,CW149
EM1105,Active,11/11/2006,10/08/2007,08/19/2010,10/09/2010,0CSGNYNM4,CW149
EM1106,Retired,09/25/2012,07/03/2013,09/29/2014,03/09/2015,MGHKYGIZB,CW173
EM1107,Active,09/25/2012,10/11/2012,09/26/2013,03/02/2014,4S9ZTNO6O,CW173
EM1108,Active,08/15/2014,03/27/2015,09/05/2018,02/01/2019,X8M8URS4Z,CW176
EM1109,Retired,03/15/2013,08/30/2013,06/20/2014,08/03/2014,TQQNET8VA,CW179
EM1110,Active,03/15/2013,07/06/2013,01/06/2018,06/19/2018,R990A82BZ,CW179
EM1111,On Leave,11/03/2007,08/21/2008,11/30/2009,01/21/2010,ZN14CSCFM,CW187
EM1112,Retired,12/05/2005,01/22/2006,07/17/2010,01/05/2011,KL5KIPLN5,CW197
EM1113,Active,12/05/2005,11/04/2006,05/12/2009,10/19/2009,YD7EURRUD,CW197
EM1114,Retired,12/05/2005,06/20/2006,04/20/2011,05/30/2011,3TTR6ZYAB,CW197
EM1115,Active,11/14/2011,10/22/2012,04/21/2013,07/27/2013,ZTQNQUNKG,CW200
EM1116,On Leave,11/14/2011,05/17/2012,04/29/2017,06/19/2017,9JOX60PJA,CW200
EM1117,Active,11/14/2011,10/19/2012,07/18/2016,12/30/2016,8AHV01P57,CW200
EM1118,Retired,05/05/2012,07/20/2012,10/12/2015,02/13/2016,EMMA1Y60T,CW208
EM1119,On Leave,04/07/2009,12/28/2009,10/10/2013,12/17/2013,YBR9VDCVR,CW226
EM1120,Active,04/07/2009,09/08/2009,05/02/2013,07/25/2013,AB49F7ZL9,CW226
EM1121,Retired,07/25/2012,08/12/2012,10/19/2013,01/03/2014,RRI5OKBV6,CW030
EM1122,On Leave,07/25/2012,03/07/2013,02/02/2017,05/08/2017,4J4E9TVGW,CW030
EM1123,Active,07/24/2005,04/28/2006,10/19/2010,01/20/2011,XWCSWHOSU,CW031
EM1124,Active,07/24/2005,07/27/2005,05/25/2006,07/29/2006,WE0N9IGBL,CW031
EM1125,On Leave,04/04/2007,03/25/2008,11/04/2010,03/16/2011,1TMXA7GW9,CW039
EM1126,On Leave,04/04/2007,04/28/2007,07/30/2008,01/14/2009,RXVAV8NL8,CW039
EM1127,Active,04/04/2007,07/15/2007,10/16/2011,01/09/2012,JWP48FXVH,CW039
EM1128,On Leave,11/04/2014,08/04/2015,06/02/2018,10/18/2018,P7I8BVI5L,CW048
EM1129,Active,11/04/2014,07/12/2015,01/17/2019,05/15/2019,79BTIJ55K,CW048
EM1130,On Leave,09/17/2010,08/24/2011,03/28/2014,07/16/2014,IE8GKTBHI,CW052
EM1131,On Leave,01/03/2007,08/23/2007,05/26/2010,10/21/2010,7CKE99S7Q,CW054
EM1132,Retired,01/03/2007,01/17/2007,11/14/2009,01/11/2010,UO8MCG5X6,CW054
EM1133,On Leave,01/03/2007,05/25/2007,04/19/2008,08/07/2008,5SBI6YWGV,CW054
EM1134,Active,11/17/2010,06/11/2011,01/21/2013,03/20/2013,MQRDQ1348,CW063
EM1135,Active,11/17/2010,01/03/2011,03/20/2012,05/29/2012,WZ1Q9GRCJ,CW063
EM1136,Active,02/06/2012,02/16/2012,04/23/2015,06/25/2015,J0PTM5DP9,CW070
EM1137,Retired,02/06/2012,06/28/2012,02/08/2017,07/15/2017,H5RVAFHKV,CW070
EM1138,On Leave,02/06/2012,12/20/2012,07/05/2015,11/09/2015,B5P7TERCW,CW070
EM1139,On Leave,02/12/2015,01/04/2016,12/29/2020,05/20/2021,ZLLZMEN9C,CW078
EM1140,Retired,02/12/2015,12/06/2015,09/20/2019,12/08/2019,0GH3LXHYZ,CW078
EM1141,Retired,08/16/2005,09/23/2005,11/26/2009,03/27/2010,VRLL586RX,CW080
EM1142,On Leave,08/16/2005,01/26/2006,03/29/2008,05/09/2008,YPS077KWL,CW080
EM1143,On Leave,12/13/2010,11/12/2011,05/03/2014,08/02/2014,B00K5PX9G,CW081
EM1144,Retired,12/13/2010,05/19/2011,08/22/2014,11/05/2014,3F5RT2R3F,CW081
EM1145,On Leave,12/13/2010,08/25/2011,06/01/2012,09/02/2012,4ULU5QPSO,CW081
EM1146,Active,01/30/2011,11/13/2011,06/30/2013,10/03/2013,WZ2PCEOB9,CW086
EM1147,Active,10/19/2011,10/22/2011,05/02/2014,06/05/2014,Z72220M38,CW088
EM1148,On Leave,10/19/2011,08/19/2012,07/08/2017,09/24/2017,8H60CGIP5,CW088
EM1149,On Leave,02/19/2012,09/01/2012,12/07/2014,02/03/2015,2ASWLV70K,CW092
EM1150,Retired,02/19/2012,04/25/2012,11/26/2015,04/18/2016,TL3ACEQYQ,CW092
EM1151,Retired,09/25/2008,05/04/2009,01/24/2013,03/14/2013,MFPQ1GO4Z,CW093
EM1152,On Leave,09/25/2008,07/28/2009,11/10/2012,04/07/2013,6TCSC6JAA,CW093
EM1153,Retired,09/25/2008,06/18/2009,02/20/2012,05/05/2012,G14FV75NP,CW093
EM1154,Active,09/11/2007,03/03/2008,09/17/2010,11/23/2010,TT9ETWRF6,CW095
EM1155,On Leave,09/11/2007,07/27/2008,02/21/2012,06/27/2012,J92AZHFE6,CW095
EM1156,Retired,09/11/2007,03/09/2008,04/07/2009,08/09/2009,NBR51LWQC,CW095
EM1157,Retired,06/24/2014,12/29/2014,04/28/2019,06/25/2019,R5WWZAFUF,CW097
EM1158,Retired,04/16/2009,08/24/2009,01/26/2014,04/15/2014,MXFXKW49O,CW098
EM1159,Active,04/16/2009,12/20/2009,05/16/2013,10/08/2013,A0N8FG0CO,CW098
EM1160,Retired,11/13/2012,02/21/2013,07/23/2015,10/22/2015,W5V144NC3,CW100
EM1161,Active,11/12/2006,10/01/2007,10/23/2011,02/15/2012,5LMZRM9AK,CW105
EM1162,Retired,11/12/2006,12/08/2006,07/19/2009,12/04/2009,O7LOO680B,CW105
EM1163,Active,11/12/2006,07/30/2007,11/01/2010,01/23/2011,GOE8V95UD,CW105
EM1164,On Leave,10/18/2014,05/13/2015,03/02/2020,08/03/2020,G6LJGOCYK,CW106
EM1165,Active,10/18/2014,11/08/2014,08/18/2018,09/23/2018,HCV3C8UID,CW106
EM1166,Retired,05/06/2006,06/30/2006,08/08/2008,01/21/2009,Y2AJA78JT,CW108
EM1167,Retired,06/14/2013,03/10/2014,05/21/2018,10/27/2018,V8Z1DAVCS,CW111
EM1168,On Leave,06/14/2013,10/17/2013,08/17/2015,09/16/2015,G694DLKIZ,CW111
EM1169,Retired,06/14/2013,03/17/2014,10/21/2017,03/25/2018,588VB45JT,CW111
EM1170,Active,11/16/2013,06/22/2014,09/29/2017,12/02/2017,S0XJ1PWVD,CW113
EM1171,Active,06/14/2005,09/26/2005,12/28/2008,04/27/2009,UN8H4UWZA,CW133
EM1172,Retired,06/14/2005,04/01/2006,07/15/2008,08/22/2008,I3UHA58DU,CW133
EM1173,Active,12/06/2013,11/21/2014,11/16/2019,01/07/2020,7AKQ278U2,CW135
EM1174,On Leave,12/06/2013,05/29/2014,09/15/2015,02/07/2016,DG28PXPEM,CW135
EM1175,Retired,05/18/2008,12/20/2008,07/06/2009,11/20/2009,6L1QVWC8Q,CW138
EM1176,Active,05/18/2008,05/13/2009,12/18/2013,05/01/2014,F6TC72U4W,CW138
EM1177,Retired,02/10/2007,10/27/2007,01/16/2012,02/23/2012,TJVGYELMW,CW140
EM1178,Active,11/06/2009,01/29/2010,05/25/2011,07/05/2011,7CK7TP47K,CW141
EM1179,Retired,11/06/2009,11/06/2009,08/02/2010,09/09/2010,NYUL5Z423,CW141
EM1180,Active,12/02/2011,11/20/2012,02/11/2016,04/23/2016,Q82EGTPIE,CW143
EM1181,On Leave,12/02/2011,04/15/2012,09/23/2015,11/16/2015,KIVRVBTIZ,CW143
EM1182,On Leave,06/27/2006,09/15/2006,01/08/2011,03/02/2011,TPC51RYJF,CW144
EM1183,Retired,04/24/2008,05/15/2008,07/13/2009,09/18/2009,9NZ0Y2O6J,CW145
EM1184,Active,04/24/2008,11/24/2008,03/29/2012,05/23/2012,M3PPS75QV,CW145
EM1185,Retired,04/24/2008,02/17/2009,02/24/2012,07/14/2012,TT89GF4K5,CW145
EM1186,On Leave,11/05/2005,07/01/2006,09/23/2009,12/23/2009,6U7H7EW4Q,CW148
EM1187,On Leave,11/05/2005,08/06/2006,06/09/2008,07/28/2008,YZ7VD93JI,CW148
EM1188,On Leave,11/05/2005,01/14/2006,01/29/2010,06/27/2010,R8Z8GJKAW,CW148
EM1189,Retired,06/09/2007,06/22/2007,10/15/2011,12/16/2011,TDNI7WVS5,CW151
EM1190,Active,06/09/2007,10/03/2007,05/27/2012,11/20/2012,8CDZEDYXB,CW151
EM1191,Active,06/09/2007,02/28/2008,10/03/2009,11/25/2009,I18H7W5XV,CW151
EM1192,Retired,11/01/2006,02/22/2007,12/14/2007,05/27/2008,8D5FH09EN,CW152
EM1193,On Leave,02/08/2012,07/30/2012,05/05/2014,09/08/2014,CLYWUGZ25,CW166
EM1194,Active,02/08/2012,08/02/2012,08/11/2016,01/08/2017,WJLZNKHCN,CW166
EM1195,Retired,05/30/2005,07/18/2005,11/25/2009,04/26/2010,Q98ST8EFM,CW168
EM1196,On Leave,05/30/2005,03/01/2006,05/22/2009,07/30/2009,6BICWEF8M,CW168
EM1197,On Leave,09/22/2005,12/29/2005,12/26/2008,04/19/2009,XWODNUXLI,CW169
EM1198,Retired,09/22/2005,01/12/2006,02/12/2010,05/22/2010,WK37TMYDN,CW169
EM1199,On Leave,09/22/2005,06/08/2006,03/29/2010,05/11/2010,2E145SIJ4,CW169
EM1200,Retired,12/08/2006,06/14/2007,12/26/2009,04/06/2010,3SWTAQFDX,CW170
EM1201,Retired,12/08/2006,03/29/2007,04/03/2009,08/30/2009,GI2I2TRDP,CW170
EM1202,Active,12/08/2006,09/28/2007,06/10/2008,08/11/2008,07HZ5L9VB,CW170
EM1203,Retired,12/30/2013,04/13/2014,05/31/2018,09/11/2018,DM989HTBW,CW181
EM1204,Active,09/23/2009,01/23/2010,01/03/2014,04/03/2014,FRSSJHR4T,CW185
EM1205,On Leave,06/28/2006,06/18/2007,01/13/2009,06/11/2009,BK15XI4DC,CW192
EM1206,On Leave,04/30/2008,07/21/2008,08/10/2010,01/18/2011,Z79GRLZCU,CW204
EM1207,Retired,01/10/2013,04/23/2013,02/13/2017,05/28/2017,D2EWQTRVO,CW205
EM1208,Active,01/10/2013,09/19/2013,11/20/2014,04/17/2015,QVQ4STB2D,CW205
EM1209,Active,01/10/2013,01/03/2014,11/26/2016,02/19/2017,39W6PRDQO,CW205
EM1210,Active,10/07/2011,11/01/2011,05/16/2015,08/17/2015,DQEN4EACB,CW213
EM1211,Retired,04/13/2014,08/22/2014,02/08/2018,07/18/2018,LAASFA7WG,CW215
EM1530,Active,03/11/2010,05/20/2010,02/02/2013,06/28/2013,LDXG14I5F,CW296
EM1531,Retired,05/25/2006,10/23/2006,10/15/2009,03/06/2010,7R4OJ0R7S,CW297
EM1532,Retired,05/25/2006,01/15/2007,03/14/2008,09/08/2008,EZCQ8T2EG,CW297
EM1533,Active,05/25/2006,08/06/2006,06/30/2010,12/12/2010,XO6XJMQ3D,CW297
EM1534,Retired,03/03/2006,09/14/2006,10/04/2010,11/15/2010,5PQ75QN32,CW298
EM1535,On Leave,03/03/2006,03/20/2006,05/06/2008,06/19/2008,TW7HPY8Y0,CW298
EM1536,On Leave,06/04/2012,01/24/2013,02/06/2014,05/28/2014,4RHZJMY5H,CW299
EM1537,On Leave,06/04/2012,01/09/2013,04/06/2016,09/02/2016,6TVAZO2EM,CW299
EM1538,Retired,06/04/2012,03/09/2013,02/11/2014,05/15/2014,C1FXKJG39,CW299
EM1539,On Leave,06/27/2009,09/28/2009,10/19/2011,03/10/2012,YLPNRVJA3,CW300
EM1540,Active,10/21/2010,11/17/2010,10/08/2013,02/21/2014,XLMZC9A3T,CW301
EM1541,Active,09/07/2005,04/22/2006,07/01/2007,08/19/2007,08Y4NAXU2,CW302
EM1542,Active,09/07/2005,08/19/2006,07/20/2010,11/10/2010,WSZQM5SHD,CW302
EM1543,Active,07/07/2005,07/22/2005,12/05/2007,02/13/2008,3LHHV3QT1,CW303
EM1544,On Leave,07/07/2005,11/30/2005,08/07/2008,01/07/2009,D45Z4Y98F,CW303
EM1545,Retired,01/19/2008,09/18/2008,10/02/2010,02/28/2011,45SEP3LT0,CW304
EM1546,Retired,03/17/2011,08/30/2011,11/09/2015,04/11/2016,2X39DML35,CW305
EM1547,Active,03/17/2011,09/08/2011,06/04/2015,11/03/2015,X6GP43NUI,CW305
EM1548,Retired,03/17/2011,01/11/2012,06/18/2014,07/30/2014,FP77JJS81,CW305
EM1549,Active,06/21/2006,02/12/2007,03/07/2010,06/03/2010,FQPE2HMPE,CW306
EM1550,Active,01/24/2008,04/15/2008,09/24/2012,11/25/2012,5I9XFSKOX,CW307
EM1551,Active,01/24/2008,09/08/2008,06/22/2009,08/12/2009,4R86ZJB1I,CW307
EM1552,Retired,07/14/2010,03/16/2011,08/25/2012,12/21/2012,RQK7AASK2,CW308
EM1553,Active,04/06/2007,02/06/2008,08/02/2011,09/10/2011,GQZ050E5I,CW309
EM1554,Active,05/19/2013,10/25/2013,10/30/2014,12/30/2014,47R716R83,CW310
EM1555,On Leave,02/10/2007,08/18/2007,03/14/2011,08/18/2011,2G6UVMFNK,CW311
EM1556,Retired,02/10/2007,01/22/2008,07/16/2012,01/06/2013,U5AOEM8WV,CW311
EM1557,Retired,07/16/2005,07/10/2006,08/04/2009,01/27/2010,W721WZ07F,CW312
EM1558,On Leave,12/08/2014,12/17/2014,12/13/2015,04/05/2016,26FD20EBG,CW313
EM1559,Retired,12/08/2014,10/09/2015,06/29/2019,10/04/2019,N3VH1UG1A,CW313
EM1560,Retired,05/06/2013,10/09/2013,01/23/2018,05/29/2018,HIR9LO6S9,CW314
EM1561,Active,05/06/2013,08/30/2013,06/01/2017,11/25/2017,441MWVMJ0,CW314
EM1562,On Leave,01/10/2006,04/03/2006,08/23/2009,01/07/2010,P9ZQBMOR1,CW315
EM1563,Active,01/10/2006,05/21/2006,01/11/2007,07/01/2007,V2BOKGINT,CW315
EM1564,Active,10/05/2014,07/07/2015,12/02/2019,05/11/2020,JPNKIGAHL,CW316
EM1565,On Leave,08/19/2008,02/25/2009,11/19/2013,01/20/2014,4U5MXFSAU,CW317
EM1566,Retired,04/19/2013,11/12/2013,05/20/2018,08/26/2018,RNPHCH2QI,CW318
EM1567,Active,04/19/2013,02/28/2014,07/29/2016,10/15/2016,QD8BP2QJN,CW318
EM1568,Retired,03/23/2013,06/29/2013,11/23/2017,04/18/2018,COYNNIK9Q,CW319
EM1569,Active,03/23/2013,06/18/2013,11/27/2015,04/13/2016,9J4OA12NR,CW319
EM1570,Retired,03/23/2013,11/01/2013,02/26/2017,04/29/2017,WJ86D7LW4,CW319
EM1571,On Leave,06/21/2008,02/07/2009,05/07/2013,10/01/2013,GC6NNJX3K,CW320
EM1572,Retired,06/21/2008,03/27/2009,02/09/2013,04/28/2013,MW414R94P,CW320
EM1573,Retired,09/22/2010,04/15/2011,05/08/2012,10/05/2012,UVOZA3NLW,CW321
EM1574,Retired,04/19/2012,04/27/2012,12/10/2013,05/20/2014,D6IIHX9JT,CW322
EM1575,Retired,04/19/2012,08/26/2012,05/18/2014,07/01/2014,8VXUK45AC,CW322
EM1576,Retired,04/19/2012,09/10/2012,09/14/2015,12/03/2015,L82C5VHVI,CW322
EM1577,Retired,01/08/2014,08/06/2014,04/24/2016,09/18/2016,Y4X7JOWKK,CW323
EM1578,Active,12/01/2014,11/17/2015,06/22/2018,11/22/2018,C1NH7DVYS,CW324
EM1579,Retired,12/01/2014,07/12/2015,04/26/2016,09/24/2016,N8GMGKWO7,CW324
EM1580,On Leave,12/01/2014,10/22/2015,10/03/2019,11/28/2019,7X1XZTA1S,CW324
EM1581,Active,09/21/2013,01/16/2014,12/21/2015,01/22/2016,KJ8YIIQQZ,CW325
EM1582,Active,09/21/2013,04/11/2014,03/09/2015,07/08/2015,8SISW4U2H,CW325
EM1583,Retired,09/24/2009,04/09/2010,09/17/2012,01/27/2013,ZORONE027,CW326
EM1584,Retired,04/23/2009,10/12/2009,12/06/2012,02/06/2013,P42GAJKWP,CW327
EM1585,Retired,01/16/2006,09/29/2006,03/04/2010,06/02/2010,757M8ZFVV,CW328
EM1586,Active,01/16/2006,02/21/2006,05/26/2007,10/08/2007,PMJ6HGKNA,CW328
EM1587,Active,01/16/2006,09/20/2006,07/15/2011,11/28/2011,Q4N3Z8A02,CW328
EM1588,Retired,06/30/2010,12/14/2010,04/26/2013,10/12/2013,WY3RYA2VQ,CW329
EM1589,Active,06/30/2010,08/15/2010,04/14/2012,08/21/2012,D46GD4BRE,CW329
EM1590,On Leave,06/30/2010,06/02/2011,08/12/2015,09/17/2015,0VK9FAY3W,CW329