SALARY_ID,PAY_RATE,SORTCODE,ACCOUNT_NUM,PAYMENT_CURRENCY,TAX_STATUS,SALARY
SA032,Monthly,590565,95384418,$,Exempt,5730.81
SA033,Monthly,697215,13365398,Â£,Exempt,9408.33
SA034,Monthly,824613,50698552,Â£,Non-Resident,9648.42
SA036,Weekly,169028,75685573,Â£,Exempt,1400.67
SA046,Monthly,444712,24145775,$,Resident,5753.63
SA047,Monthly,759795,42557411,Â¥,Non-Resident,5956.82
SA058,Monthly,526543,85054982,$,Non-Resident,7422.27
SA059,Hourly,212525,65163138,Â¥,Exempt,60.12
SA068,Weekly,996504,30457743,$,Non-Resident,2458.4
SA069,Hourly,132842,24062179,Â¥,Non-Resident,67.34
SA072,Monthly,512506,10876157,â¬,Non-Resident,9124.62
SA075,Monthly,530335,71472468,Â£,Non-Resident,5474.37
SA076,Hourly,478097,63601496,$,Resident,67.31
SA085,Weekly,238581,87645761,Â£,Non-Resident,2921.49
SA087,Weekly,116001,29038295,Â¥,Exempt,2529.05
SA101,Monthly,571211,84979733,Â¥,Resident,6788.63
SA104,Monthly,507244,35703332,Â¥,Exempt,3993.7
SA110,Weekly,854068,86296369,Â£,Exempt,1782.04
SA114,Monthly,763572,66796631,Â£,Exempt,4394.72
SA121,Monthly,794451,54345865,Â£,Resident,9469.58
SA122,Hourly,342487,18481589,Â¥,Resident,35.65
SA125,Monthly,891302,34890665,$,Non-Resident,4564.25
SA126,Weekly,966677,22349406,Â£,Resident,1940.29
SA130,Monthly,671309,49825952,Â£,Exempt,3128.59
SA142,Weekly,161132,48817410,â¬,Non-Resident,1507.36
SA146,Monthly,759038,87110144,â¬,Resident,3480.16
SA161,Monthly,397328,12179128,â¬,Exempt,7659.3
SA172,Monthly,906281,35970402,Â£,Exempt,5071.74
SA175,Weekly,301888,71030091,â¬,Non-Resident,2084.46
SA178,Monthly,432853,72138760,Â£,Resident,6893.34
SA180,Monthly,812452,77345086,Â¥,Resident,7412.09
SA183,Weekly,822411,57810472,Â£,Exempt,2902.46
SA184,Weekly,123826,59100234,Â£,Exempt,1132.14
SA193,Monthly,256527,96516406,â¬,Exempt,3080.6
SA196,Monthly,842066,50065418,â¬,Non-Resident,7219.11
SA198,Hourly,418801,78765635,$,Exempt,42.95
SA202,Monthly,991557,61687938,â¬,Exempt,8439.26
SA212,Monthly,718711,64706602,Â£,Exempt,5204.52
SA216,Monthly,205880,14679465,Â£,Resident,7033.27
SA229,Monthly,414956,22489350,Â£,Exempt,6792.67
SA035,Monthly,533951,75422782,Â£,Exempt,6199.56
SA049,Monthly,175684,64318696,â¬,Resident,7222.66
SA053,Monthly,184938,27220543,Â£,Exempt,5004.59
SA060,Hourly,135470,71565971,Â£,Exempt,35.36
SA071,Weekly,390130,15709056,Â£,Resident,2254.62
SA089,Monthly,935990,43530283,$,Resident,7473.76
SA091,Weekly,342121,89913007,$,Non-Resident,1944.3
SA107,Monthly,293048,15264725,â¬,Exempt,7967.63
SA115,Monthly,115712,13429242,Â¥,Resident,6293.82
SA128,Monthly,216716,99789220,â¬,Exempt,7822.69
SA149,Monthly,516060,76884630,Â£,Exempt,3626.69
SA173,Weekly,224544,31215572,$,Resident,2946.57
SA176,Monthly,680535,91870620,Â£,Resident,5419.55
SA179,Weekly,248743,36727051,â¬,Resident,2523.92
SA187,Monthly,140941,65107123,Â¥,Exempt,7271.76
SA197,Monthly,707014,15024261,Â¥,Exempt,9257.72
SA200,Monthly,761769,26563444,Â£,Resident,5837.21
SA208,Monthly,474495,50089273,$,Exempt,6651.82
SA226,Monthly,949938,42772298,$,Resident,3439.89
SA030,Weekly,449364,99981699,$,Exempt,1954.61
SA031,Weekly,947807,84647535,Â£,Non-Resident,2175.54
SA039,Weekly,136534,78747037,Â¥,Exempt,2852.85
SA048,Weekly,497054,76952376,â¬,Resident,869.71
SA052,Monthly,921556,24722064,â¬,Resident,7385.55
SA054,Hourly,711841,12383921,â¬,Non-Resident,53.13
SA063,Monthly,577818,75157553,$,Exempt,3335.89
SA070,Monthly,732864,78036784,$,Non-Resident,5791.03
SA078,Monthly,463224,94470555,Â£,Exempt,7675.1
SA080,Monthly,955534,46392923,â¬,Exempt,9990.54
SA081,Monthly,727422,67742998,Â¥,Non-Resident,6288.76
SA086,Monthly,572068,44124208,$,Non-Resident,6227.03
SA088,Monthly,693914,62867206,Â£,Resident,7519.35
SA092,Weekly,265614,88360986,Â¥,Resident,1682.65
SA093,Weekly,439826,96276726,Â£,Exempt,1384.32
SA095,Monthly,575878,66853113,$,Exempt,3620.85
SA097,Monthly,200664,97837181,Â¥,Exempt,6913.17
SA098,Monthly,188319,52708998,Â£,Non-Resident,4219.86
SA100,Monthly,826602,32445836,â¬,Exempt,6961.69
SA105,Weekly,735313,53683655,Â£,Exempt,2304.13
SA106,Monthly,593745,89559498,$,Exempt,7759.13
SA108,Monthly,740930,58994644,Â¥,Non-Resident,6187.81
SA111,Weekly,233910,55230632,$,Resident,2919.34
SA113,Monthly,157829,91489438,Â£,Resident,9679.27
SA133,Weekly,283504,33609362,Â¥,Non-Resident,1853.79
SA135,Monthly,141975,46495986,$,Resident,6690.81
SA138,Weekly,427152,39128351,Â£,Exempt,2313.98
SA140,Monthly,126175,79216719,Â¥,Resident,8865.4
SA141,Monthly,454518,68130261,â¬,Resident,7317.88
SA143,Weekly,379621,18113236,$,Exempt,1560.06
SA144,Monthly,121312,82559247,Â£,Resident,6429.41
SA145,Weekly,282182,78190618,$,Exempt,2652.17
SA148,Weekly,814593,97860945,Â¥,Non-Resident,1548.28
SA151,Weekly,917082,18796603,â¬,Resident,1399.66
SA152,Weekly,495344,46444251,â¬,Resident,2129.3
SA166,Weekly,767086,82555457,Â£,Non-Resident,2366.41
SA168,Hourly,812837,90062431,â¬,Exempt,51.91
SA169,Monthly,916163,21283355,Â£,Non-Resident,7453.43
SA170,Weekly,215593,48842930,Â£,Non-Resident,1006.4
SA181,Monthly,378789,67880350,Â¥,Non-Resident,7760.49
SA185,Monthly,435056,50943920,Â£,Non-Resident,4701.75
SA192,Monthly,583244,29848863,Â£,Non-Resident,9916.25
SA204,Hourly,301571,53600669,$,Exempt,61.24
SA205,Monthly,890585,52690778,$,Resident,6079.99
SA213,Monthly,118117,99339705,Â£,Exempt,8081.83
SA215,Hourly,444676,93943610,Â¥,Resident,55.3
SA220,Monthly,443604,55578721,Â¥,Exempt,5690.2
SA228,Monthly,935814,90948624,Â¥,Resident,4529.11
SA038,Monthly,287749,62513789,Â¥,Resident,8501.51
SA040,Monthly,675390,27230429,â¬,Exempt,9906.27
SA041,Hourly,817657,39120843,â¬,Non-Resident,24.67
SA042,Hourly,628748,41178221,â¬,Resident,67.25
SA043,Monthly,292555,39304477,â¬,Resident,8668.17
SA044,Weekly,121527,43414796,Â¥,Resident,2686.94
SA045,Hourly,246377,98436353,Â¥,Exempt,55.07
SA050,Hourly,630746,81248448,Â¥,Non-Resident,49.4
SA051,Monthly,513687,86992534,Â¥,Resident,7098.31
SA057,Hourly,413387,59945480,Â¥,Non-Resident,38.09
SA061,Weekly,603288,19641404,Â£,Resident,1269.3
SA062,Monthly,133129,94502552,Â¥,Resident,6316.86
SA064,Monthly,212189,46777686,Â£,Resident,8217.75
SA065,Weekly,777296,61195723,â¬,Resident,1340.59
SA066,Hourly,559570,57020374,â¬,Exempt,64.12
SA067,Hourly,612450,84950800,Â¥,Exempt,37.04
SA077,Monthly,182086,17867608,$,Exempt,3875.24
SA079,Hourly,563170,36684729,$,Non-Resident,46.97
SA082,Weekly,406786,83259267,Â£,Exempt,857.66
SA083,Monthly,264546,60224052,$,Non-Resident,5498.66
SA084,Weekly,973198,20341580,Â¥,Resident,2846.96
SA090,Monthly,687753,48995736,$,Exempt,4446.62
SA094,Monthly,410113,70615493,Â£,Non-Resident,3628.34
SA096,Monthly,449208,30523989,â¬,Non-Resident,8229.04
SA102,Monthly,178875,75969153,â¬,Resident,4523.13
SA103,Weekly,710550,40745443,Â¥,Non-Resident,1895.24
SA109,Monthly,822759,50061763,Â£,Non-Resident,6088.19
SA112,Monthly,349216,87537112,â¬,Exempt,8771.03
SA116,Monthly,177415,60804526,Â¥,Exempt,4319.46
SA117,Weekly,882230,60801649,$,Non-Resident,2332.75
SA118,Monthly,386953,84462875,Â¥,Non-Resident,4229.16
SA119,Weekly,980201,11770266,Â¥,Resident,2153.28
SA120,Monthly,535357,99349725,Â£,Exempt,5289.64
SA123,Monthly,842713,33199379,Â£,Resident,5891.55
SA127,Monthly,999809,39022872,$,Exempt,8685.25
SA131,Monthly,465943,82917402,Â¥,Exempt,3319.62
SA132,Hourly,782519,68766392,$,Exempt,30.5
SA134,Weekly,496332,52649305,â¬,Resident,1789.69
SA137,Monthly,890419,93560803,Â£,Resident,3972.19
SA139,Hourly,998375,66242292,Â£,Resident,46.82
SA147,Monthly,983908,14185423,Â£,Non-Resident,6950.29
SA150,Weekly,365793,41992703,$,Exempt,802.15
SA153,Weekly,878395,38153894,Â¥,Non-Resident,1062.42
SA155,Monthly,810470,50163170,â¬,Non-Resident,8039.47
SA158,Monthly,926572,61163333,$,Exempt,5662.1
SA159,Monthly,860125,88115749,Â£,Resident,5391.21
SA160,Weekly,479507,69374256,$,Non-Resident,2532.43
SA163,Weekly,255175,58394138,$,Non-Resident,1894.9
SA164,Monthly,312920,35689911,Â¥,Non-Resident,7685.9
SA165,Monthly,656294,64059277,â¬,Exempt,4520.64
SA167,Weekly,947767,98440468,$,Exempt,1358.45
SA171,Monthly,694292,26748703,Â¥,Resident,4047.64
SA174,Weekly,290031,36126595,$,Non-Resident,872.06
SA177,Hourly,546610,74003960,$,Exempt,22.92
SA182,Hourly,256566,43321835,Â£,Non-Resident,45.85
SA186,Weekly,635440,50612091,Â¥,Resident,1511.72
SA188,Monthly,894905,52691201,Â¥,Resident,9539.13
SA189,Monthly,281787,12561519,â¬,Non-Resident,8824.8
SA190,Monthly,221825,55598888,Â¥,Resident,6971.43
SA194,Weekly,943877,56448242,$,Exempt,2963.97
SA195,Monthly,748428,57994427,Â£,Resident,4623.24
SA201,Weekly,979848,38808256,$,Resident,2754.65
SA203,Hourly,832776,53969851,â¬,Exempt,25.87
SA206,Monthly,231405,12372554,â¬,Non-Resident,6121.41
SA207,Monthly,948862,81677042,â¬,Resident,4178.16
SA209,Hourly,669751,24117138,Â¥,Resident,62.92
SA210,Weekly,846149,53788552,$,Resident,1970.81
SA211,Weekly,678930,64800445,Â¥,Non-Resident,1676.37
SA217,Monthly,744312,92011398,Â£,Exempt,8251.32
SA218,Weekly,494636,96491256,Â¥,Resident,1986.31
SA219,Monthly,408319,96762751,$,Non-Resident,5148.84
SA221,Monthly,181976,55062109,Â¥,Exempt,8169.68
SA222,Monthly,833850,79874312,Â£,Resident,3649.01
SA223,Weekly,262344,34503490,$,Exempt,1449.64
SA224,Hourly,384956,79363961,â¬,Non-Resident,56.53
SA225,Monthly,795785,65546645,Â¥,Non-Resident,5461.31
SA227,Weekly,330853,11889322,Â¥,Non-Resident,1776.53
SA037,Weekly,641023,74424564,Â£,Resident,1326.74
SA055,Weekly,893509,42696752,Â¥,Resident,2530.16
SA056,Hourly,666912,80833919,Â¥,Resident,27.57
SA073,Monthly,692036,90431928,$,Non-Resident,7816.88
SA074,Monthly,752263,92957163,Â£,Resident,6244.93
SA099,Monthly,928902,14218544,â¬,Resident,5449.34
SA124,Hourly,162959,80645030,Â£,Non-Resident,49.59
SA129,Weekly,733757,75097666,â¬,Exempt,2246.07
SA136,Monthly,819167,91303113,Â¥,Non-Resident,3784.77
SA154,Weekly,232180,88862054,$,Resident,2025.13
SA156,Weekly,530614,94804311,Â¥,Exempt,2681.79
SA157,Monthly,150911,61599497,â¬,Non-Resident,4732.68
SA162,Monthly,490609,72058057,â¬,Exempt,7143.6
SA191,Hourly,231235,19839013,$,Non-Resident,49.56
SA199,Monthly,393911,32482422,$,Resident,7563.25
SA214,Monthly,144154,90061044,â¬,Resident,5153.8
SA582,Weekly,301832,72046592,â¬,Resident,2799.5
SA718,Hourly,322127,48913919,$,Exempt,34.37
SA603,Weekly,246135,93624353,$,Exempt,896.39
SA717,Hourly,652284,37473742,â¬,Resident,57.45
SA966,Monthly,957297,23822364,$,Resident,7648.62
SA580,Monthly,934210,26464414,â¬,Resident,3822.15
SA727,Weekly,240437,14023484,Â£,Non-Resident,2440.87
SA822,Monthly,367288,84231652,Â¥,Non-Resident,3746.83
SA980,Weekly,977218,28455994,â¬,Resident,1283.38
SA604,Weekly,962847,94000617,Â¥,Resident,2798.77
SA632,Hourly,488248,10049463,Â¥,Exempt,21.1
SA993,Monthly,729850,82559724,â¬,Non-Resident,6958.77
SA847,Hourly,642692,91166463,$,Resident,38.69
SA703,Weekly,837082,29207494,Â¥,Exempt,2927.77
SA782,Monthly,249951,63995518,â¬,Resident,6067.81
SA726,Weekly,728281,99139766,$,Non-Resident,2803.75
SA629,Weekly,133231,98540271,Â¥,Resident,2316.86
SA605,Weekly,274210,41449563,â¬,Resident,2685.44
SA869,Weekly,539181,62226731,Â¥,Exempt,1247.46
SA908,Weekly,396591,20919270,$,Resident,1613.91
SA539,Weekly,179881,57087937,â¬,Exempt,2089.24
SA851,Weekly,350312,12957562,â¬,Exempt,2718.62
SA630,Monthly,251566,72046652,Â¥,Exempt,6564.23
SA956,Monthly,826642,67988952,â¬,Exempt,5746.55
SA820,Monthly,247944,53411115,$,Exempt,5711.13
SA725,Hourly,597787,49936164,Â£,Exempt,27.09
SA706,Monthly,667129,87473308,Â¥,Resident,5436.07
SA915,Monthly,897525,34718665,Â¥,Non-Resident,5371.8
SA983,Hourly,659908,89587800,â¬,Non-Resident,40.1
SA891,Hourly,574852,17560118,â¬,Non-Resident,42.21
SA572,Hourly,979807,35579579,â¬,Non-Resident,59.41
SA843,Hourly,479174,44270983,â¬,Exempt,46.66
SA989,Monthly,487390,46365063,â¬,Resident,5962.76
SA531,Monthly,172571,39332177,Â£,Exempt,3524.19
SA780,Weekly,432452,38068735,$,Resident,1505.49
SA919,Hourly,786472,47401573,Â£,Exempt,58.89
SA950,Weekly,379872,20630783,$,Exempt,1118.49
SA710,Hourly,194765,80750788,Â¥,Non-Resident,57.72
SA621,Monthly,629699,93735862,Â£,Exempt,9112.46
SA592,Monthly,315308,26630761,â¬,Non-Resident,6656.5
SA610,Monthly,813751,65174265,Â¥,Exempt,4624.25
SA776,Hourly,749048,77903212,Â£,Resident,27.29
SA805,Monthly,519391,85585737,â¬,Non-Resident,3713.22
SA526,Monthly,634291,55368418,$,Non-Resident,3014.66
SA731,Hourly,157919,40055309,â¬,Non-Resident,26.87
SA854,Weekly,371480,97264470,$,Non-Resident,2913.54
SA896,Weekly,552489,47676671,Â¥,Exempt,1475.6
SA625,Monthly,799966,24311389,â¬,Resident,3662.89
SA844,Weekly,494920,50641551,Â£,Non-Resident,1229.52
SA862,Monthly,866079,23591036,Â¥,Non-Resident,6815.81
SA514,Monthly,746239,36552593,Â¥,Exempt,3623.9
SA867,Hourly,536990,68602297,Â£,Resident,60.54
SA579,Weekly,964533,42094031,Â£,Resident,1705.6
SA766,Monthly,435366,13916034,Â£,Resident,9732.17
SA856,Monthly,723445,30584332,$,Non-Resident,6583.41
SA812,Monthly,748735,95944354,$,Resident,3251.63
SA649,Weekly,263910,83931951,$,Exempt,2588.52
SA609,Hourly,256533,88019703,Â¥,Non-Resident,39.54
SA587,Monthly,731215,16164284,Â£,Exempt,9406.14
SA853,Hourly,926126,73354382,â¬,Exempt,64.21
SA866,Hourly,504326,68242796,â¬,Exempt,27.67
SA729,Weekly,969036,10120539,Â£,Exempt,2257.52
SA663,Weekly,896716,96446847,â¬,Exempt,913.68
SA719,Hourly,766566,13612810,$,Resident,34.64
SA506,Monthly,425312,18262924,â¬,Exempt,5547.74
SA593,Weekly,157485,41149636,â¬,Exempt,1214.48
SA515,Hourly,558198,38199314,Â£,Non-Resident,20.21
SA650,Monthly,714352,46209848,$,Exempt,7719.05
SA810,Weekly,305363,27384960,â¬,Exempt,2524.75
SA666,Monthly,875994,35814118,$,Non-Resident,5898.16
SA597,Monthly,824673,13906452,Â¥,Non-Resident,7622.99
SA693,Monthly,384269,79683042,Â£,Non-Resident,4856.77
SA732,Monthly,800079,82679051,Â£,Exempt,6792.55
SA527,Hourly,192580,61596513,$,Non-Resident,44.08
SA892,Monthly,253752,16143760,Â£,Non-Resident,7292.2
SA858,Hourly,743479,25536326,Â£,Resident,41.1
SA654,Hourly,857224,86631075,Â¥,Exempt,63.9
SA894,Weekly,235274,38292710,Â£,Resident,2377.78
SA678,Weekly,783291,28221416,Â£,Resident,2311.13
SA594,Monthly,329427,55746186,$,Resident,5050.01
SA642,Monthly,974587,58945900,Â¥,Non-Resident,7207.84
SA817,Monthly,921097,88952273,â¬,Non-Resident,9976.02
SA995,Weekly,413396,45179526,Â£,Resident,2648
SA534,Monthly,629384,47551063,â¬,Resident,4148.72
SA930,Monthly,400545,33006506,â¬,Resident,6544.02
SA959,Weekly,568098,94719264,$,Non-Resident,1282.81
SA979,Monthly,312448,23899538,Â¥,Non-Resident,9617.31
SA722,Monthly,620884,38058768,Â£,Exempt,7286.71
SA813,Monthly,886621,99348247,Â¥,Non-Resident,4576.03
SA648,Monthly,220720,93730069,â¬,Non-Resident,6176.37
SA581,Monthly,735687,68817660,$,Exempt,8114.19
SA697,Weekly,767797,85820554,â¬,Non-Resident,1132.62